Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
"Subsoil use special permit No. 3347, dated 20.07.2004",3347,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3347, dated 20.07.2004",3347,Ukrnafta PJSC,Water,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3348, dated 20.07.2004",3348,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3348, dated 20.07.2004",3348,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3348, dated 20.07.2004",3348,Ukrnafta PJSC,Condensate,Production,8763.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3348, dated 20.07.2004",3348,Ukrnafta PJSC,Natural gas (2711),Production,288974000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3559, dated 12.09.2004",3559,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,529000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3560, dated 12.09.2004",3560,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,1633000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3561, dated 12.09.2004",3561,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,1069000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3562, dated 12.09.2004",3562,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,1627000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3563, dated 12.09.2004",3563,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,934000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3618, dated 29.12.2004",3618,Lysychanskvuhillia JSC,Coal (2701),Production,16000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3619, dated 29.12.2004",3619,Lysychanskvuhillia JSC,Coal (2701),Production,9000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3620, dated 29.12.2004",3620,Lysychanskvuhillia JSC,Coal (2701),Production,13000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3658, dated 31.12.2004",3658,Poltava Petroleum Company JV,Condensate,Production,882.31,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3658, dated 31.12.2004",3658,Poltava Petroleum Company JV,Crude oil (2709),Production,12986.62,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3658, dated 31.12.2004",3658,Poltava Petroleum Company JV,Natural gas (2711),Production,3639073.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3659, dated 31.12.2004",3659,Poltava Petroleum Company JV,Condensate,Production,514.77,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3659, dated 31.12.2004",3659,Poltava Petroleum Company JV,Crude oil (2709),Production,11561.16,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3659, dated 31.12.2004",3659,Poltava Petroleum Company JV,Natural gas (2711),Production,16943425.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3660, dated 31.12.2004",3660,Poltava Petroleum Company JV,Condensate,Production,512.61,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3660, dated 31.12.2004",3660,Poltava Petroleum Company JV,Crude oil (2709),Production,320.57,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3660, dated 31.12.2004",3660,Poltava Petroleum Company JV,Natural gas (2711),Production,12552673.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3661, dated 31.12.2004",3661,Poltava Petroleum Company JV,Condensate,Production,9794.61,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3661, dated 31.12.2004",3661,Poltava Petroleum Company JV,Crude oil (2709),Production,7386.7,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3661, dated 31.12.2004",3661,Poltava Petroleum Company JV,Natural gas (2711),Production,91759175.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3675, dated 12.09.2005",3675,Mine named after M. S. Surgai SE,"Coal, Technical water",Production,258000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3685, dated 12.09.2005",3685,Lvivvuhillia SE,"Coal, Technical water",Production,110900.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3685, dated 12.09.2005",3685,Lvivvuhillia SE,"Coal, Technical water",Production,267000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3686, dated 12.09.2005",3686,Lvivvuhillia SE,"Coal, Technical water",Production,141000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3686, dated 12.09.2005",3686,Lvivvuhillia SE,"Coal, Technical water",Production,89000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3687, dated 12.09.2005",3687,Lvivvuhillia SE,"Coal, Technical water",Production,100700.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3687, dated 12.09.2005",3687,Lvivvuhillia SE,"Coal, Technical water",Production,184000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3688, dated 12.09.2005",3688,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,2265000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3689, dated 21.08.2018",3689,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3691, dated 12.09.2005",3691,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,1679000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3692, dated 12.09.2005",3692,DTEK Pavlohdacoal PrJSC,Coal (2701),Production,1146000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3751, dated 27.12.2005",3751,Toretskvuhillia SE,Coal (2701),Production,63700.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3754, dated 27.12.2005",3754,Toretskvuhillia SE,Coal (2701),Production,138000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3907, dated 22.12.2010",3907,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3915, dated 29.12.2010",3915,Kub-gaz LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4001, dated 09.08.2006",4001,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4001, dated 09.08.2006",4001,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,170000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4002, dated 09.08.2006",4002,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,10000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4003, dated 09.08.2006",4003,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4003, dated 09.08.2006",4003,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4010, dated 09.08.2006",4010,Ukrgazvydobuvannya JSC,Drinking waters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4029, dated 09.12.2006",4029,Ukrtransgaz JSC,"Groundwater, drinking and technical",Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4036, dated 25.09.2006",4036,Nothern Iron Ore Enrichment Works PrJSC,Iron (2601),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4037, dated 21.01.2005",4037,Kub-gaz LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4049, dated 10.04.2006",4049,Ukrnafta PJSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4049, dated 10.04.2006",4049,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4059, dated 17.10.2006",4059,Mine Administration Pivdennodonbaske #1 SE,Coal (2701),Production,115000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4062, dated 21.10.2011",4062,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4063, dated 31.10.2011",4063,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4095, dated 16.02.2012",4095,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,4061300.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4096, dated 16.02.2012",4096,Energy Service Company Esco-Pivnich LLC,Condensate,Production,13234.2,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4096, dated 16.02.2012",4096,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,61957000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4110, dated 16.03.2012",4110,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4111, dated 16.03.2012",4111,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4125, dated 05.04.2012",4125,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4126, dated 05.04.2012",4126,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4164, dated 22.12.2006",4164,Ukrgazvydobuvannya JSC,Condensate,Production,500.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4164, dated 22.12.2006",4164,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,47430000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4165, dated 22.12.2006",4165,Ukrgazvydobuvannya JSC,Condensate,Production,90.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4165, dated 22.12.2006",4165,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,3040000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4178, dated 04.07.2012",4178,Energy Service Company Esco-Pivnich LLC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4178, dated 04.07.2012",4178,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4178, dated 28.12.2006",4178,Lysychanskvuhillia JSC,Coal (2701),Production,17000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4190, dated 20.07.2012",4190,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4190, dated 20.07.2012",4190,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4191, dated 20.07.2012",4191,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4191, dated 20.07.2012",4191,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4191, dated 20.07.2012",4191,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4192, dated 20.07.2012",4192,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,2180000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4212, dated 27.08.2012",4212,Systemoilingenering LLC,Condensate,Production,3880.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4212, dated 27.08.2012",4212,Systemoilingenering LLC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4212, dated 27.08.2012",4212,Systemoilingenering LLC,Natural gas (2711),Production,123064640.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4255, dated 14.05.2007",4255,Ukrnafta PJSC,Crude oil (2709),Production,67127.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4255, dated 14.05.2007",4255,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4271, dated 12.06.2012",4271,Nadra-Geoinvest LLC,Crude oil (2709),Production,802.63,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4271, dated 12.06.2012",4271,Nadra-Geoinvest LLC,Natural gas (2711),Production,9792.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4275, dated 13.06.2007",4275,Velta LLC,Titanium (2614),Production,213119.57,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4290, dated 17.07.2007",4290,Ukrgazvydobuvannya JSC,Condensate,Production,9090.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4290, dated 17.07.2007",4290,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,9270.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4290, dated 17.07.2007",4290,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,253360000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4294, dated 29.12.2012",4294,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4300, dated 17.01.2013",4300,Naftogaz of Ukraine NJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4387, dated 25.09.2007",4387,Ukrnafta PJSC,Condensate,Production,105.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4387, dated 25.09.2007",4387,Ukrnafta PJSC,Natural gas (2711),Production,10469000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4387, dated 29.09.2007",4387,Ukrnafta PJSC,Produced waters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4403, dated 28.09.2007",4403,Krasnolymanska Coal Mining Company SE,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4404, dated 10.04.2007",4404,Ukrgazvydobutok PrJSC,Condensate,Production,5250.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4404, dated 10.04.2007",4404,Ukrgazvydobutok PrJSC,Helium,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4404, dated 10.04.2007",4404,Ukrgazvydobutok PrJSC,Natural gas (2711),Production,179030000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4451, dated 23.10.2007",4451,ArcelorMittal Kryvyi Rih PJSC,Iron (2601),Production,623670.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4482, dated 11.01.2007",4482,ArcelorMittal Kryvyi Rih PJSC,Iron (2601),Production,9904900.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4483, dated 11.01.2007",4483,ArcelorMittal Kryvyi Rih PJSC,Iron (2601),Production,15034800.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4494, dated 08.11.2007",4494,ArcelorMittal Kryvyi Rih PJSC,"Groundwater, drinking and technical",Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4517, dated 15.04.2014",4517,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4517, dated 15.04.2014",4517,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4517, dated 15.04.2014",4517,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4518, dated 15.04.2019",4518,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4518, dated 15.04.2019",4518,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4545, dated 15.07.2014",4545,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4545, dated 15.07.2014",4545,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4545, dated 15.07.2014",4545,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4563, dated 11.08.2014",4563,Ukrgazvydobuvannya JSC,Drinking waters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4564, dated 11.08.2014",4564,Ukrgazvydobuvannya JSC,Drinking waters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4581, dated 12.09.2014",4581,Ukrgazvydobuvannya JSC,Condensate,Production,80.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4581, dated 12.09.2014",4581,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,16150000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4586, dated 18.12.2007",4586,The foreign investment enterprise Zaporizhzhia iron ore industrial complex PrJSC,Iron (2601),Production,388000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4590, dated 20.10.2014",4590,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4590, dated 20.10.2014",4590,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4590, dated 20.10.2014",4590,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4606, dated 18.12.2007",4606,Mine named after M. S. Surgai SE,Drinking waters,Production,930500.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4608, dated 18.12.2007",4608,Colliery Group Pokrovs’ke PJSC,Natural sands (2505),Production,36229.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4618, dated 17.12.2014",4618,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4618, dated 17.12.2014",4618,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4618, dated 17.12.2014",4618,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4619, dated 17.12.2014",4619,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4619, dated 17.12.2014",4619,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4619, dated 17.12.2014",4619,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4620, dated 17.12.2014",4620,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4620, dated 17.12.2014",4620,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4620, dated 17.12.2014",4620,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4621, dated 17.12.2014",4621,Ukrgazvydobuvannya JSC,Condensate,Production,1660.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4621, dated 17.12.2014",4621,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,76550000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4657, dated 05.03.2015",4657,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4657, dated 05.03.2015",4657,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4657, dated 05.03.2015",4657,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4658, dated 05.03.2015",4658,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4659, dated 05.03.2015",4659,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4659, dated 05.03.2015",4659,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4659, dated 05.03.2015",4659,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4676, dated 31.07.2015",4676,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4676, dated 31.07.2015",4676,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4676, dated 31.07.2015",4676,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4689, dated 04.09.2015",4689,Nordik PE,Natural gas (2711),Production,68204510.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4748, dated 04.12.2016",4748,Stryinaftogaz LLC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4748, dated 04.12.2016",4748,Stryinaftogaz LLC,Natural gas (2711),Production,46021303.71,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4778, dated 18.11.2008",4778,Selydivvuhillia SE,Coal (2701),Production,7000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4779, dated 07.01.2016",4779,Zakhidnadraservice LLC,Natural gas (2711),Production,70876680.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4779, dated 18.11.2008",4779,Selydivvuhillia SE,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4780, dated 18.11.2008",4780,Selydivvuhillia SE,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4781, dated 18.11.2008",4781,Selydivvuhillia SE,Coal (2701),Production,66000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4784, dated 24.11.2008",4784,Colliery Group Pokrovs’ke PJSC,Coal (2701),Production,6161757.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
