Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
De Novo Block 1A Limited,Ministry on Energy and Energy Industries,Administration Fees,Yes,Yes,De Novo Block 1A Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
De Novo Block 1A Limited,Ministry on Energy and Energy Industries,Annual license acreage payments,Yes,Yes,De Novo Block 1A Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
De Novo Block 1A Limited,Ministry on Energy and Energy Industries,Other payments under PSCs,Yes,Yes,De Novo Block 1A Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
De Novo Block 1A Limited,Ministry on Energy and Energy Industries,PSC’s Holding Fee,Yes,Yes,De Novo Block 1A Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
De Novo Block 1A Limited,Ministry on Energy and Energy Industries,R&D Fees,Yes,Yes,De Novo Block 1A Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
De Novo Block 1A Limited,Ministry on Energy and Energy Industries,Scholarships,Yes,Yes,De Novo Block 1A Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
De Novo Block 1A Limited,Ministry on Energy and Energy Industries,Training Fees,Yes,Yes,De Novo Block 1A Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trindad Limited,Ministry of Finance - Inland Revenue Division,Green Fund Levy,Yes,Yes,EOG Resources Trindad Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trindad Limited,Ministry of Finance - Inland Revenue Division,Petroleum Profits Tax,Yes,Yes,EOG Resources Trindad Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trindad Limited,Ministry of Finance - Inland Revenue Division,Supplemental Petroleum tax,Yes,Yes,EOG Resources Trindad Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trindad Limited,Ministry of Finance - Inland Revenue Division,Unemployment Levy (UL),Yes,Yes,EOG Resources Trindad Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trindad Limited,Ministry on Energy and Energy Industries,Annual license acreage payments,Yes,Yes,EOG Resources Trindad Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trindad Limited,Ministry on Energy and Energy Industries,Petroleum Impost,Yes,Yes,EOG Resources Trindad Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trindad Limited,Ministry on Energy and Energy Industries,R&D Fees,Yes,Yes,EOG Resources Trindad Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trindad Limited,Ministry on Energy and Energy Industries,Royalty,Yes,Yes,EOG Resources Trindad Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trindad Limited,Ministry on Energy and Energy Industries,Scholarships,Yes,Yes,EOG Resources Trindad Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trindad Limited,Ministry on Energy and Energy Industries,Training Fees,Yes,Yes,EOG Resources Trindad Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
EOG Resources Trinidad - U(A) Block Limited,Ministry on Energy and Energy Industries,Administration Fees,Yes,Yes,EOG Resources Trinidad - U(A) Block Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
