Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Julius Berger,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Mining Inspectorate Division,Permit to export minerals samples for analysis,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kenyang Mining Co Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kenyang Mining Co Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Mining Inspectorate Division,Other Fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kopek Contruction Nig Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kunlun Nigeria Limited,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kunlun Nigeria Limited,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kunlun Nigeria Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kunlun Nigeria Limited,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kunlun Nigeria Limited,Mining Inspectorate Division,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Kunlun Nigeria Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Mining Cadastral Office,,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Mining Inspectorate Division,Other fee: Det store,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
LAFARGE,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Lake Petroleum Ltd,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Lake Petroleum Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Lake Petroleum Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Lake Petroleum Ltd,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Lake Petroleum Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Levant Construction Company Ltd.,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Levant Construction Company Ltd.,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Levant Construction Company Ltd.,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Levant Construction Company Ltd.,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Levant Construction Company Ltd.,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Levant Construction Company Ltd.,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Levant Construction Company Ltd.,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Luxeon Mining Company Ltd.,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
MARK-SINO,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
MARK-SINO,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
MARK-SINO,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
MARK-SINO,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Madodel Engineering Contr. Limited,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Madodel Engineering Contr. Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mercury Mining & Invest. Ltd.,Mining Cadastral Office,"Fees for cadastre map information, application for certified true copy of other documents other than title documents",Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mercury Mining & Invest. Ltd.,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mercury Mining & Invest. Ltd.,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mercury Mining & Invest. Ltd.,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mercury Mining & Invest. Ltd.,Mining Inspectorate Division,"Renewal of Mag. Licence, ANFO permit",Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mercury Mining & Invest. Ltd.,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Midwestern Oil and Gas Company Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Midwestern Oil and Gas Company Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Midwestern Oil and Gas Company Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Midwestern Oil and Gas Company Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Midwestern Oil and Gas Company Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Federal Inland Revenue Service,Capital Gains Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mobil Producing Nigeria Unlimited (MPNU),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Moni Pulo Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Moni Pulo Limited,Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Moni Pulo Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Moni Pulo Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Moni Pulo Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Moni Pulo Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Moni Pulo Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Moni Pulo Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mother Cat Limited,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mother Cat Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mother Cat Limited,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mother Cat Limited,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mother Cat Limited,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mother Cat Limited,Mining Inspectorate Division,: renewal of Exp Mag & Det store,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mother Cat Limited,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mother Cat Limited,Mining Inspectorate Division,Other fee: Det store,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mother Cat Limited,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Mother Cat Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ND Western Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ND Western Limited,Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ND Western Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ND Western Limited,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ND Western Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ND Western Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ND Western Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Neconde Energy Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Neconde Energy Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Neconde Energy Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Network Exploration & Production Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Network Exploration & Production Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Network Exploration & Production Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Exploration and Production Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Exploration and Production Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Exploration and Production Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Exploration and Production Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Petroleum Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Petroleum Limited,Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Petroleum Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Petroleum Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Petroleum Limited,Department of Petroleum Resources,Signature Bonus,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Petroleum Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Petroleum Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Petroleum Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Newcross Petroleum Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Niger Delta Petroleum Resources Limited (NDPR),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Niger Delta Petroleum Resources Limited (NDPR),Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Niger Delta Petroleum Resources Limited (NDPR),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Niger Delta Petroleum Resources Limited (NDPR),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Niger Delta Petroleum Resources Limited (NDPR),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Agip Oil Company Limited (NAOC),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria National Petroleum Corporation,Central Bank of Nigeria,DPR lifting,Not applicable,No,,USD,,Yes,9899260,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria National Petroleum Corporation,Central Bank of Nigeria,FIRS liftings,Not applicable,No,,USD,,Yes,57290032,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria National Petroleum Corporation,Central Bank of Nigeria,Federation Domestic,Not applicable,No,,USD,,Yes,105924597,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria National Petroleum Corporation,Central Bank of Nigeria,Federation Exports,Not applicable,No,,USD,,Yes,50246153,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria National Petroleum Corporation,Central Bank of Nigeria,Federation Gas,Not applicable,No,,USD,,Partially,,Sm3 o.e.,Volume available in different units,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria National Petroleum Corporation,Central Bank of Nigeria,PSC in-kind Deductions,Not applicable,No,,USD,,Partially,,,Volume not available,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria National Petroleum Corporation,Central Bank of Nigeria,Third party financing,Not applicable,No,,USD,,Yes,17613434,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Petroleum Development Company Limited (NPDC),Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Petroleum Development Company Limited (NPDC),Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Petroleum Development Company Limited (NPDC),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Petroleum Development Company Limited (NPDC),Department of Petroleum Resources,Signature Bonus,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Petroleum Development Company Limited (NPDC),Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Petroleum Development Company Limited (NPDC),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Petroleum Development Company Limited (NPDC),Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Petroleum Development Company Limited (NPDC),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Petroleum Development Company Limited (NPDC),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigeria Petroleum Development Company Limited (NPDC),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigerian Agip Exploration Limited (NAE),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigerian Agip Exploration Limited (NAE),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigerian Agip Exploration Limited (NAE),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigerian Agip Exploration Limited (NAE),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigerian Agip Exploration Limited (NAE),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Nigerian Agip Exploration Limited (NAE),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
OFL Marble & Granite Ltd,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
OFL Marble & Granite Ltd,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
OFL Marble & Granite Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
OFL Marble & Granite Ltd,Mining Cadastral Office,Fees for application for enlargement (processing) of mining titles,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
OFL Marble & Granite Ltd,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
OFL Marble & Granite Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
